"direction","script_name"
"db_not_in_cpp_scan","npc_valiance_keep_cannoneer"
"db_not_in_cpp_scan","npc_valiant"
"db_not_in_cpp_scan","npc_valkyr_battle_maiden"
"db_not_in_cpp_scan","npc_valkyr_shadowguard"
"db_not_in_cpp_scan","npc_varian_toc"
"db_not_in_cpp_scan","npc_vekjik"
"db_not_in_cpp_scan","npc_vengeful_shade"
"db_not_in_cpp_scan","npc_venture_co_straggler"
"db_not_in_cpp_scan","npc_verdisa_beglaristrasz_eternos"
"db_not_in_cpp_scan","npc_vereth_the_cunning"
"db_not_in_cpp_scan","npc_vesperon"
"db_not_in_cpp_scan","npc_vics_flying_machine"
"db_not_in_cpp_scan","npc_vilebranch_speaker"
"db_not_in_cpp_scan","npc_viscous_fluid"
"db_not_in_cpp_scan","npc_void_sentinel"
"db_not_in_cpp_scan","npc_void_zone"
"db_not_in_cpp_scan","npc_voidtraveler"
"db_not_in_cpp_scan","npc_volatile_felfire_fiend"
"db_not_in_cpp_scan","npc_volatile_ooze"
"db_not_in_cpp_scan","npc_volcano"
"db_not_in_cpp_scan","npc_voljin_darkspear_hold"
"db_not_in_cpp_scan","npc_voljin_zulaman"
"db_not_in_cpp_scan","npc_vrykul_skeleton"
"db_not_in_cpp_scan","npc_warden_mellichar"
"db_not_in_cpp_scan","npc_warmage_coldarra"
"db_not_in_cpp_scan","npc_warmage_violetstand"
"db_not_in_cpp_scan","npc_warp_splinter_treant"
"db_not_in_cpp_scan","npc_watcher_gashra"
"db_not_in_cpp_scan","npc_watcher_narjil"
"db_not_in_cpp_scan","npc_watcher_silthik"
"db_not_in_cpp_scan","npc_water_elemental"
"db_not_in_cpp_scan","npc_water_globule"
"db_not_in_cpp_scan","npc_water_spirit_dailo"
"db_not_in_cpp_scan","npc_webbed_creature"
"db_not_in_cpp_scan","npc_webwrap"
"db_not_in_cpp_scan","npc_weegli_blastfuse"
"db_not_in_cpp_scan","npc_wg_demolisher_engineer"
"db_not_in_cpp_scan","npc_wg_quest_giver"
"db_not_in_cpp_scan","npc_wg_queue"
"db_not_in_cpp_scan","npc_wg_spirit_guide"
"db_not_in_cpp_scan","npc_wild_imp"
"db_not_in_cpp_scan","npc_willix"
"db_not_in_cpp_scan","npc_windwalk_totem"
"db_not_in_cpp_scan","npc_winterfin_playmate"
"db_not_in_cpp_scan","npc_wisp_invis"
"db_not_in_cpp_scan","npc_wizzlecrank_shredder"
"db_not_in_cpp_scan","npc_wormhole"
"db_not_in_cpp_scan","npc_wounded_blood_elf"
"db_not_in_cpp_scan","npc_wounded_skirmisher"
"db_not_in_cpp_scan","npc_wrathbone_flayer"
"db_not_in_cpp_scan","npc_wyrmrest_defender"
"db_not_in_cpp_scan","npc_wyrmrest_skytalon"
"db_not_in_cpp_scan","npc_xerestrasza"
"db_not_in_cpp_scan","npc_xt002_heart"
"db_not_in_cpp_scan","npc_yauj_brood"
"db_not_in_cpp_scan","npc_yenniku"
"db_not_in_cpp_scan","npc_yggdras"
"db_not_in_cpp_scan","npc_ymirjar_flamebearer"
"db_not_in_cpp_scan","npc_yogg_saron_illusions"
"db_not_in_cpp_scan","npc_yogg_saron_keeper"
"db_not_in_cpp_scan","npc_zealot_lorkhan"
"db_not_in_cpp_scan","npc_zealot_zath"
"db_not_in_cpp_scan","npc_zephyr"
"db_not_in_cpp_scan","npc_zerekethvoidzone"
"db_not_in_cpp_scan","npc_zulaman_hostage"
"db_not_in_cpp_scan","npc_zuljin_vortex"
"db_not_in_cpp_scan","npc_zuni"
"db_not_in_cpp_scan","npc_zuni_bridge"
"db_not_in_cpp_scan","npcs_ashyen_and_keleth"
"db_not_in_cpp_scan","npcs_dithers_and_arbington"
"db_not_in_cpp_scan","npcs_flanis_swiftwing_and_kagrosh"
"db_not_in_cpp_scan","npcs_rutgar_and_frankal"
"db_not_in_cpp_scan","prince_taldaram_sphere"
"db_not_in_cpp_scan","pyrewood_ambush"
"db_not_in_cpp_scan","quartermaster_zigris"
"db_not_in_cpp_scan","SmartTrigger"
"db_not_in_cpp_scan","spell_alexstrasza_bunny_destroy_platform_boom_visual"
"db_not_in_cpp_scan","spell_alexstrasza_bunny_destroy_platform_event"
"db_not_in_cpp_scan","spell_alexstrasza_gift_beam"
"db_not_in_cpp_scan","spell_alexstrasza_gift_beam_visual"
"db_not_in_cpp_scan","spell_algalon_arcane_barrage"
"db_not_in_cpp_scan","spell_algalon_big_bang"
"db_not_in_cpp_scan","spell_algalon_collapse"
"db_not_in_cpp_scan","spell_algalon_cosmic_smash"
"db_not_in_cpp_scan","spell_algalon_cosmic_smash_damage"
"db_not_in_cpp_scan","spell_algalon_phase_punch"
"db_not_in_cpp_scan","spell_algalon_remove_phase"
"db_not_in_cpp_scan","spell_algalon_supermassive_fail"
"db_not_in_cpp_scan","spell_algalon_trigger_3_adds"
"db_not_in_cpp_scan","spell_alysrazor_aggro_closest"
"db_not_in_cpp_scan","spell_alysrazor_cosmetic_egg_xplosion"
"db_not_in_cpp_scan","spell_alysrazor_fieroblast"
"db_not_in_cpp_scan","spell_alysrazor_turn_monstrosity"
"db_not_in_cpp_scan","spell_anhuur_activate_beacons"
"db_not_in_cpp_scan","spell_anhuur_disable_beacon_beams"
"db_not_in_cpp_scan","spell_anhuur_divine_reckoning"
"db_not_in_cpp_scan","spell_anhuur_shield_of_light"
"db_not_in_cpp_scan","spell_anraphet_alpha_beams"
"db_not_in_cpp_scan","spell_anraphet_omega_stance_summon"
"db_not_in_cpp_scan","spell_anubarak_leeching_swarm"
"db_not_in_cpp_scan","spell_arcane_overload"
"db_not_in_cpp_scan","spell_assembly_meltdown"
"db_not_in_cpp_scan","spell_assembly_rune_of_summoning"
"db_not_in_cpp_scan","spell_astromancer_wrath_of_the_astromancer"
"db_not_in_cpp_scan","spell_auriaya_sentinel_blast"
"db_not_in_cpp_scan","spell_auriaya_strenght_of_the_pack"
"db_not_in_cpp_scan","spell_auto_repair"
"db_not_in_cpp_scan","spell_baltharus_enervating_brand_trigger"
"db_not_in_cpp_scan","spell_banging_the_gong"
"db_not_in_cpp_scan","spell_biting_cold"
"db_not_in_cpp_scan","spell_biting_cold_dot"
"db_not_in_cpp_scan","spell_blood_council_shadow_prison"
"db_not_in_cpp_scan","spell_blood_council_shadow_prison_damage"
"db_not_in_cpp_scan","spell_blood_queen_bloodbolt"
"db_not_in_cpp_scan","spell_blood_queen_essence_of_the_blood_queen"
"db_not_in_cpp_scan","spell_blood_queen_frenzied_bloodthirst"
"db_not_in_cpp_scan","spell_blood_queen_pact_of_the_darkfallen"
"db_not_in_cpp_scan","spell_blood_queen_pact_of_the_darkfallen_dmg"
"db_not_in_cpp_scan","spell_blood_queen_pact_of_the_darkfallen_dmg_target"
"db_not_in_cpp_scan","spell_blood_queen_vampiric_bite"
"db_not_in_cpp_scan","spell_boss_lady_malande_shield"
"db_not_in_cpp_scan","spell_bronjahm_consume_soul"
"db_not_in_cpp_scan","spell_bronjahm_magic_bane"
"db_not_in_cpp_scan","spell_bronjahm_soulstorm_channel"
"db_not_in_cpp_scan","spell_bronjahm_soulstorm_targeting"
"db_not_in_cpp_scan","spell_bronjahm_soulstorm_visual"
"db_not_in_cpp_scan","spell_call_ruby_emerald_amber_drake"
"db_not_in_cpp_scan","spell_capacitus_polarity_charge"
"db_not_in_cpp_scan","spell_capacitus_polarity_shift"
"db_not_in_cpp_scan","spell_cenarion_scout_lifebloom"
"db_not_in_cpp_scan","spell_clear_all"
"db_not_in_cpp_scan","spell_close_rift"
"db_not_in_cpp_scan","spell_commander_sarannis_summon_reinforcements"
"db_not_in_cpp_scan","spell_creature_permanent_feign_death"
"db_not_in_cpp_scan","spell_crystal_spike"
"db_not_in_cpp_scan","spell_cultist_dark_martyrdom"
"db_not_in_cpp_scan","spell_cultist_dark_martyrdrom"
"db_not_in_cpp_scan","spell_deathbringer_blood_link"
"db_not_in_cpp_scan","spell_deathbringer_blood_link_aura"
"db_not_in_cpp_scan","spell_deathbringer_blood_nova"
"db_not_in_cpp_scan","spell_deathbringer_blood_nova_targeting"
"db_not_in_cpp_scan","spell_deathbringer_blood_power"
"db_not_in_cpp_scan","spell_deathbringer_boiling_blood"
"db_not_in_cpp_scan","spell_deathbringer_remove_marks"
"db_not_in_cpp_scan","spell_deathbringer_rune_of_blood"
"db_not_in_cpp_scan","spell_deathwhisper_mana_barrier"
"db_not_in_cpp_scan","spell_dk_anti_magic_shell_raid"
"db_not_in_cpp_scan","spell_dk_anti_magic_shell_self"
"db_not_in_cpp_scan","spell_dk_anti_magic_zone"
"db_not_in_cpp_scan","spell_dk_blood_gorged"
"db_not_in_cpp_scan","spell_dk_death_coil"
"db_not_in_cpp_scan","spell_dk_death_gate"
"db_not_in_cpp_scan","spell_dk_death_grip"
"db_not_in_cpp_scan","spell_dk_death_pact"
"db_not_in_cpp_scan","spell_dk_death_strike"
"db_not_in_cpp_scan","spell_dk_ghoul_explode"
"db_not_in_cpp_scan","spell_dk_scourge_strike"
"db_not_in_cpp_scan","spell_dream_fog_sleep"
"db_not_in_cpp_scan","spell_dreamwalker_decay_periodic_timer"
"db_not_in_cpp_scan","spell_dreamwalker_mana_void"
"db_not_in_cpp_scan","spell_dreamwalker_nightmare_cloud"
"db_not_in_cpp_scan","spell_dreamwalker_summon_dream_portal"
"db_not_in_cpp_scan","spell_dreamwalker_summon_nightmare_portal"
"db_not_in_cpp_scan","spell_dreamwalker_summon_suppresser"
"db_not_in_cpp_scan","spell_dreamwalker_summon_suppresser_effect"
"db_not_in_cpp_scan","spell_dreamwalker_summoner"
"db_not_in_cpp_scan","spell_dreamwalker_twisted_nightmares"
"db_not_in_cpp_scan","spell_dru_eclipse_energize"
"db_not_in_cpp_scan","spell_dru_enrage"
"db_not_in_cpp_scan","spell_dru_lifebloom"
"db_not_in_cpp_scan","spell_dru_living_seed_proc"
"db_not_in_cpp_scan","spell_dru_might_of_ursoc"
"db_not_in_cpp_scan","spell_dru_savage_defense"
"db_not_in_cpp_scan","spell_dru_savage_roar"
"db_not_in_cpp_scan","spell_dru_starfall_dummy"
"db_not_in_cpp_scan","spell_dru_survival_instincts"
"db_not_in_cpp_scan","spell_dru_swift_flight_passive"
"db_not_in_cpp_scan","spell_dru_t10_restoration_4p_bonus"
"db_not_in_cpp_scan","spell_dru_tiger_s_fury"
"db_not_in_cpp_scan","spell_eadric_radiance"
"db_not_in_cpp_scan","spell_earthrager_ptah_explosion"
"db_not_in_cpp_scan","spell_earthrager_ptah_flame_bolt"
"db_not_in_cpp_scan","spell_egg_event"
"db_not_in_cpp_scan","spell_egg_explosion"
"db_not_in_cpp_scan","spell_elder_nadox_guardian"
"db_not_in_cpp_scan","spell_energize_aoe"
"db_not_in_cpp_scan","spell_eregos_planar_shift"
"db_not_in_cpp_scan","spell_ex_463"
"db_not_in_cpp_scan","spell_ex_5581"
"db_not_in_cpp_scan","spell_ex_66244"
"db_not_in_cpp_scan","spell_ex_absorb_aura"
"db_not_in_cpp_scan","spell_exploding_orb_hasty_grow"
"db_not_in_cpp_scan","spell_faction_champion_death_grip"
"db_not_in_cpp_scan","spell_faction_champion_dru_lifebloom"
"db_not_in_cpp_scan","spell_faction_champion_warl_unstable_affliction"
"db_not_in_cpp_scan","spell_festergut_blighted_spores"
"db_not_in_cpp_scan","spell_festergut_gastric_bloat"
"db_not_in_cpp_scan","spell_festergut_pungent_blight"
"db_not_in_cpp_scan","spell_fetch_ingredient_aura"
"db_not_in_cpp_scan","spell_fixate"
"db_not_in_cpp_scan","spell_four_horsemen_mark"
"db_not_in_cpp_scan","spell_freya_attuned_to_nature_dose_reduction"
"db_not_in_cpp_scan","spell_freya_iron_roots"
"db_not_in_cpp_scan","spell_frost_giant_death_plague"
"db_not_in_cpp_scan","spell_frost_tomb"
"db_not_in_cpp_scan","spell_frostwarden_handler_focus_fire"
"db_not_in_cpp_scan","spell_frostwarden_handler_order_whelp"
"db_not_in_cpp_scan","spell_garfrost_permafrost"
"db_not_in_cpp_scan","spell_gen_50pct_count_pct_from_max_hp"
"db_not_in_cpp_scan","spell_gen_absorb0_hitlimit1"
"db_not_in_cpp_scan","spell_gen_adaptive_warding"
"db_not_in_cpp_scan","spell_gen_allow_cast_from_item_only"
"db_not_in_cpp_scan","spell_gen_animal_blood"
"db_not_in_cpp_scan","spell_gen_aura_of_anger"
"db_not_in_cpp_scan","spell_gen_aura_service_uniform"
"db_not_in_cpp_scan","spell_gen_av_drekthar_presence"
"db_not_in_cpp_scan","spell_gen_bandage"
"db_not_in_cpp_scan","spell_gen_bonked"
"db_not_in_cpp_scan","spell_gen_break_shield"
"db_not_in_cpp_scan","spell_gen_burn_brutallus"
"db_not_in_cpp_scan","spell_gen_cannibalize"
"db_not_in_cpp_scan","spell_gen_chaos_blast"
"db_not_in_cpp_scan","spell_gen_clone_weapon"
"db_not_in_cpp_scan","spell_gen_clone_weapon_aura"
"db_not_in_cpp_scan","spell_gen_darkflight"
"db_not_in_cpp_scan","spell_gen_default_count_pct_from_max_hp"
"db_not_in_cpp_scan","spell_gen_defend"
"db_not_in_cpp_scan","spell_gen_despawn_self"
"db_not_in_cpp_scan","spell_gen_divine_storm_cd_reset"
"db_not_in_cpp_scan","spell_gen_dream_funnel"
"db_not_in_cpp_scan","spell_gen_ds_flush_knockback"
"db_not_in_cpp_scan","spell_gen_dummy_trigger"
"db_not_in_cpp_scan","spell_gen_dungeon_credit"
"db_not_in_cpp_scan","spell_gen_elune_candle"
"db_not_in_cpp_scan","spell_gen_gadgetzan_transporter_backfire"
"db_not_in_cpp_scan","spell_gen_gnomish_transporter"
"db_not_in_cpp_scan","spell_gen_gunship_portal"
"db_not_in_cpp_scan","spell_gen_launch"
"db_not_in_cpp_scan","spell_gen_magic_rooster"
"db_not_in_cpp_scan","spell_gen_mounted_charge"
"db_not_in_cpp_scan","spell_gen_obsidian_armor"
"db_not_in_cpp_scan","spell_gen_on_tournament_mount"
"db_not_in_cpp_scan","spell_gen_oracle_wolvar_reputation"
"db_not_in_cpp_scan","spell_gen_orc_disguise"
"db_not_in_cpp_scan","spell_gen_parachute"
"db_not_in_cpp_scan","spell_gen_parachute_ic"
"db_not_in_cpp_scan","spell_gen_pet_summoned"
"db_not_in_cpp_scan","spell_gen_profession_research"
"db_not_in_cpp_scan","spell_gen_remove_flight_auras"
"db_not_in_cpp_scan","spell_gen_replenishment"
"db_not_in_cpp_scan","spell_gen_rice_pudding"
"db_not_in_cpp_scan","spell_gen_rock_jump_a"
"db_not_in_cpp_scan","spell_gen_rock_jump_b"
"db_not_in_cpp_scan","spell_gen_rock_jump_c"
"db_not_in_cpp_scan","spell_gen_running_wild"
"db_not_in_cpp_scan","spell_gen_seaforium_blast"
"db_not_in_cpp_scan","spell_gen_searching_for_artifacts"
"db_not_in_cpp_scan","spell_gen_silver_covenant_disguise"
"db_not_in_cpp_scan","spell_gen_spectator_cheer_trigger"
"db_not_in_cpp_scan","spell_gen_spirit_healer_res"
"db_not_in_cpp_scan","spell_gen_stop_time"
"db_not_in_cpp_scan","spell_gen_summon_earth_elemental"
"db_not_in_cpp_scan","spell_gen_summon_fire_elemental"
"db_not_in_cpp_scan","spell_gen_summon_living_air"
"db_not_in_cpp_scan","spell_gen_summon_tournament_mount"
"db_not_in_cpp_scan","spell_gen_sunreaver_disguise"
"db_not_in_cpp_scan","spell_gen_survey"
"db_not_in_cpp_scan","spell_gen_touch_the_nightmare"
"db_not_in_cpp_scan","spell_gen_tournament_counterattack"
"db_not_in_cpp_scan","spell_gen_tournament_duel"
"db_not_in_cpp_scan","spell_gen_tournament_pennant"
"db_not_in_cpp_scan","spell_gen_turkey_marker"
"db_not_in_cpp_scan","spell_gen_two_forms"
"db_not_in_cpp_scan","spell_gen_upper_deck_create_foam_sword"
"db_not_in_cpp_scan","spell_gen_vehicle_scaling"
"db_not_in_cpp_scan","spell_gen_vendor_bark_trigger"
"db_not_in_cpp_scan","spell_gen_wg_water"
"db_not_in_cpp_scan","spell_gen_whisper_gulch_yogg_saron_whisper"
"db_not_in_cpp_scan","spell_general_vezax_saronite_vapors"
"db_not_in_cpp_scan","spell_generic_clone"
"db_not_in_cpp_scan","spell_generic_clone_weapon"
"db_not_in_cpp_scan","spell_gordunni_trap"
"db_not_in_cpp_scan","spell_gormok_fire_bomb"
"db_not_in_cpp_scan","spell_gothik_shadow_bolt_volley"
"db_not_in_cpp_scan","spell_gruul_shatter"
"db_not_in_cpp_scan","spell_gruul_shatter_effect"
"db_not_in_cpp_scan","spell_halion_clear_debuffs"
"db_not_in_cpp_scan","spell_halion_damage_aoe_summon"
"db_not_in_cpp_scan","spell_halion_enter_twilight_realm"
"db_not_in_cpp_scan","spell_halion_fiery_combustion"
"db_not_in_cpp_scan","spell_halion_leave_twilight_realm"
"db_not_in_cpp_scan","spell_halion_mark_of_combustion"
"db_not_in_cpp_scan","spell_halion_mark_of_consumption"
"db_not_in_cpp_scan","spell_halion_meteor_strike_marker"
"db_not_in_cpp_scan","spell_halion_soul_consumption"
"db_not_in_cpp_scan","spell_halion_summon_exit_portals"
"db_not_in_cpp_scan","spell_halion_twilight_cutter"
"db_not_in_cpp_scan","spell_halion_twilight_phasing"
"db_not_in_cpp_scan","spell_hallow_end_trick"
"db_not_in_cpp_scan","spell_hallow_end_trick_or_treat"
"db_not_in_cpp_scan","spell_hallow_end_tricky_treat"
"db_not_in_cpp_scan","spell_heigan_eruption"
"db_not_in_cpp_scan","spell_hexlord_lifebloom"
"db_not_in_cpp_scan","spell_hexlord_unstable_affliction"
"db_not_in_cpp_scan","spell_hun_a_murder_of_crows"
"db_not_in_cpp_scan","spell_hun_chimera_shot"
"db_not_in_cpp_scan","spell_hun_cobra_shot"
"db_not_in_cpp_scan","spell_hun_last_stand_pet"
"db_not_in_cpp_scan","spell_hun_masters_call"
"db_not_in_cpp_scan","spell_hun_misdirection"
"db_not_in_cpp_scan","spell_hun_misdirection_proc"
"db_not_in_cpp_scan","spell_hun_pet_carrion_feeder"
"db_not_in_cpp_scan","spell_hun_pet_heart_of_the_phoenix"
"db_not_in_cpp_scan","spell_hun_scatter_shot"
"db_not_in_cpp_scan","spell_hun_tame_beast"
"db_not_in_cpp_scan","spell_hun_target_only_pet_and_owner"
"db_not_in_cpp_scan","spell_icc_harvest_blight_specimen"
"db_not_in_cpp_scan","spell_icc_soul_missile"
"db_not_in_cpp_scan","spell_icc_sprit_alarm"
"db_not_in_cpp_scan","spell_icc_stoneform"
"db_not_in_cpp_scan","spell_ick_explosive_barrage"
"db_not_in_cpp_scan","spell_ignis_slag_pot"
"db_not_in_cpp_scan","spell_impale"
"db_not_in_cpp_scan","spell_intense_cold"
"db_not_in_cpp_scan","spell_item_arcanite_dragonling"
"db_not_in_cpp_scan","spell_item_ashbringer"
"db_not_in_cpp_scan","spell_item_blessing_of_ancient_kings"
"db_not_in_cpp_scan","spell_item_book_of_glyph_mastery"
"db_not_in_cpp_scan","spell_item_brewfest_mount_transformation"
"db_not_in_cpp_scan","spell_item_chicken_cover"
"db_not_in_cpp_scan","spell_item_complete_raptor_capture"
"db_not_in_cpp_scan","spell_item_create_heart_candy"
"db_not_in_cpp_scan","spell_item_crystal_prison_dummy_dnd"
"db_not_in_cpp_scan","spell_item_demon_broiled_surprise"
"db_not_in_cpp_scan","spell_item_deviate_fish"
"db_not_in_cpp_scan","spell_item_flask_of_the_north"
"db_not_in_cpp_scan","spell_item_gift_of_the_harvester"
"db_not_in_cpp_scan","spell_item_gnomish_battle_chicken"
"db_not_in_cpp_scan","spell_item_gnomish_death_ray"
"db_not_in_cpp_scan","spell_item_greatmothers_soulcatcher"
"db_not_in_cpp_scan","spell_item_impale_leviroth"
"db_not_in_cpp_scan","spell_item_make_a_wish"
"db_not_in_cpp_scan","spell_item_map_of_the_geyser_fields"
"db_not_in_cpp_scan","spell_item_mechanical_dragonling"
"db_not_in_cpp_scan","spell_item_mingos_fortune_generator"
"db_not_in_cpp_scan","spell_item_mithril_mechanical_dragonling"
"db_not_in_cpp_scan","spell_item_muisek_vessel"
"db_not_in_cpp_scan","spell_item_necrotic_touch"
"db_not_in_cpp_scan","spell_item_net_o_matic"
"db_not_in_cpp_scan","spell_item_nigh_invulnerability"
"db_not_in_cpp_scan","spell_item_nitro_boots"
"db_not_in_cpp_scan","spell_item_noggenfogger_elixir"
"db_not_in_cpp_scan","spell_item_piccolo_of_the_flaming_fire"
"db_not_in_cpp_scan","spell_item_poultryizer"
"db_not_in_cpp_scan","spell_item_purify_helboar_meat"
"db_not_in_cpp_scan","spell_item_pygmy_oil"
"db_not_in_cpp_scan","spell_item_red_rider_air_rifle"
"db_not_in_cpp_scan","spell_item_refocus"
"db_not_in_cpp_scan","spell_item_reindeer_transformation"
"db_not_in_cpp_scan","spell_item_rocket_boots"
"db_not_in_cpp_scan","spell_item_savory_deviate_delight"
"db_not_in_cpp_scan","spell_item_shadowmourne"
"db_not_in_cpp_scan","spell_item_shadowmourne_soul_fragment"
"db_not_in_cpp_scan","spell_item_shadows_fate"
"db_not_in_cpp_scan","spell_item_shimmering_vessel"
"db_not_in_cpp_scan","spell_item_six_demon_bag"
"db_not_in_cpp_scan","spell_item_socrethars_stone"
"db_not_in_cpp_scan","spell_item_teach_language"
"db_not_in_cpp_scan","spell_item_underbelly_elixir"
"db_not_in_cpp_scan","spell_item_unsated_craving"
"db_not_in_cpp_scan","spell_item_unusual_compass"
"db_not_in_cpp_scan","spell_item_vanquished_clutches"
"db_not_in_cpp_scan","spell_kelthuzad_detonate_mana"
"db_not_in_cpp_scan","spell_kologarn_stone_shout"
"db_not_in_cpp_scan","spell_kologarn_summon_focused_eyebeam"
"db_not_in_cpp_scan","spell_krick_explosive_barrage"
"db_not_in_cpp_scan","spell_krick_pursuit"
"db_not_in_cpp_scan","spell_krick_pursuit_confusion"
"db_not_in_cpp_scan","spell_krystallus_shatter"
"db_not_in_cpp_scan","spell_krystallus_shatter_effect"
"db_not_in_cpp_scan","spell_load_into_catapult"
"db_not_in_cpp_scan","spell_loatheb_necrotic_aura_warning"
"db_not_in_cpp_scan","spell_loken_pulsing_shockwave"
"db_not_in_cpp_scan","spell_love_is_in_the_air_romantic_picnic"
"db_not_in_cpp_scan","spell_mage_blast_wave"
"db_not_in_cpp_scan","spell_mage_blizzard"
"db_not_in_cpp_scan","spell_mage_cold_snap"
"db_not_in_cpp_scan","spell_mage_cone_of_cold"
"db_not_in_cpp_scan","spell_mage_conjure_refreshment"
"db_not_in_cpp_scan","spell_mage_conjure_refreshment_table"
"db_not_in_cpp_scan","spell_mage_frostjaw"
"db_not_in_cpp_scan","spell_mage_ice_barrier"
"db_not_in_cpp_scan","spell_mage_living_bomb"
"db_not_in_cpp_scan","spell_mage_mana_shield"
"db_not_in_cpp_scan","spell_mage_mirror_image"
"db_not_in_cpp_scan","spell_mage_nether_vortex"
"db_not_in_cpp_scan","spell_mage_polymorph_visual"
"db_not_in_cpp_scan","spell_mage_pyroblast"
"db_not_in_cpp_scan","spell_mage_replenish_mana"
"db_not_in_cpp_scan","spell_mage_summon_water_elemental"
"db_not_in_cpp_scan","spell_mage_time_warp"
"db_not_in_cpp_scan","spell_mage_water_elemental_freeze"
"db_not_in_cpp_scan","spell_magic_eater_food"
"db_not_in_cpp_scan","spell_malygos_arcane_storm"
"db_not_in_cpp_scan","spell_malygos_destroy_platform_channel"
"db_not_in_cpp_scan","spell_malygos_portal_beam"
"db_not_in_cpp_scan","spell_malygos_random_portal"
"db_not_in_cpp_scan","spell_malygos_surge_of_power_25"
"db_not_in_cpp_scan","spell_malygos_surge_of_power_warning_selector_25"
"db_not_in_cpp_scan","spell_malygos_vortex_dummy"
"db_not_in_cpp_scan","spell_malygos_vortex_visual"
"db_not_in_cpp_scan","spell_mandokir_bloodletting"
"db_not_in_cpp_scan","spell_mandokir_decapitate"
"db_not_in_cpp_scan","spell_mandokir_devastating_slam"
"db_not_in_cpp_scan","spell_mandokir_devastating_slam_damage"
"db_not_in_cpp_scan","spell_mandokir_ohgan_orders"
"db_not_in_cpp_scan","spell_mandokir_ohgan_orders_trigger"
"db_not_in_cpp_scan","spell_mandokir_reanimate_ohgan"
"db_not_in_cpp_scan","spell_mandokir_spirit_vengeance_cancel"
"db_not_in_cpp_scan","spell_mark_of_kazrogal"
"db_not_in_cpp_scan","spell_mark_of_kazzak"
"db_not_in_cpp_scan","spell_mark_of_nature"
"db_not_in_cpp_scan","spell_mark_of_the_faceless"
"db_not_in_cpp_scan","spell_marrowgar_bone_slice"
"db_not_in_cpp_scan","spell_marrowgar_bone_spike_graveyard"
"db_not_in_cpp_scan","spell_marrowgar_bone_storm"
"db_not_in_cpp_scan","spell_marrowgar_coldflame"
"db_not_in_cpp_scan","spell_marrowgar_coldflame_bonestorm"
"db_not_in_cpp_scan","spell_marrowgar_coldflame_damage"
"db_not_in_cpp_scan","spell_mistress_kiss"
"db_not_in_cpp_scan","spell_mistress_kiss_area"
"db_not_in_cpp_scan","spell_monk_dampen_harm"
"db_not_in_cpp_scan","spell_monk_disable"
"db_not_in_cpp_scan","spell_monk_flying_serpent_kick"
"db_not_in_cpp_scan","spell_monk_legacy_of_the_emperor"
"db_not_in_cpp_scan","spell_monk_paralysis"
"db_not_in_cpp_scan","spell_monk_provoke"
"db_not_in_cpp_scan","spell_monk_roll"
"db_not_in_cpp_scan","spell_monk_touch_of_karma"
"db_not_in_cpp_scan","spell_nexus_lord_align_disk_aggro"
"db_not_in_cpp_scan","spell_omega_stance_spider_effect"
"db_not_in_cpp_scan","spell_ooze_zap"
"db_not_in_cpp_scan","spell_ooze_zap_channel_end"
"db_not_in_cpp_scan","spell_pal_ardent_defender"
"db_not_in_cpp_scan","spell_pal_blessing_of_faith"
"db_not_in_cpp_scan","spell_pal_divine_light"
"db_not_in_cpp_scan","spell_pal_divine_storm"
"db_not_in_cpp_scan","spell_pal_eye_for_an_eye"
"db_not_in_cpp_scan","spell_pal_flash_of_light"
"db_not_in_cpp_scan","spell_pal_hand_of_sacrifice"
"db_not_in_cpp_scan","spell_pal_holy_radiance"
"db_not_in_cpp_scan","spell_pal_holy_shock"
"db_not_in_cpp_scan","spell_pal_judgment"
"db_not_in_cpp_scan","spell_pal_lay_on_hands"
"db_not_in_cpp_scan","spell_pal_righteous_defense"
"db_not_in_cpp_scan","spell_pal_seal_of_righteousness"
"db_not_in_cpp_scan","spell_pal_selfless_healer"
"db_not_in_cpp_scan","spell_pal_templar_s_verdict"
"db_not_in_cpp_scan","spell_paralyze_pinnacle"
"db_not_in_cpp_scan","spell_pot_check"
"db_not_in_cpp_scan","spell_power_of_the_twins"
"db_not_in_cpp_scan","spell_powering_up"
"db_not_in_cpp_scan","spell_pri_body_and_soul"
"db_not_in_cpp_scan","spell_pri_dispel_magic"
"db_not_in_cpp_scan","spell_pri_divine_aegis"
"db_not_in_cpp_scan","spell_pri_evangelism"
"db_not_in_cpp_scan","spell_pri_flash_heal"
"db_not_in_cpp_scan","spell_pri_greater_heal"
"db_not_in_cpp_scan","spell_pri_guardian_spirit"
"db_not_in_cpp_scan","spell_pri_leap_of_faith"
"db_not_in_cpp_scan","spell_pri_mana_leech"
"db_not_in_cpp_scan","spell_pri_mind_sear"
"db_not_in_cpp_scan","spell_pri_penance"
"db_not_in_cpp_scan","spell_pri_prayer_of_healing"
"db_not_in_cpp_scan","spell_pri_prayer_of_mending_heal"
"db_not_in_cpp_scan","spell_pri_reflective_shield_trigger"
"db_not_in_cpp_scan","spell_pri_renew"
"db_not_in_cpp_scan","spell_pri_shadow_word_death"
"db_not_in_cpp_scan","spell_pri_shadowform"
"db_not_in_cpp_scan","spell_pri_vampiric_touch"
"db_not_in_cpp_scan","spell_pursue"
"db_not_in_cpp_scan","spell_putricide_choking_gas_bomb"
